Anzahl von MPI-Prozessen;1. Berechnung [s];2. Berechnung [s];3. Berechnung [s];4. Berechnung [s];5. Berechnung [s];6. Berechnung [s];7. Berechnung [s];8. Berechnung [s];9. Berechnung [s];10. Berechnung [s];11. Berechnung [s];12. Berechnung [s];13. Berechnung [s];14. Berechnung [s];15. Berechnung [s];16. Berechnung [s];17. Berechnung [s];18. Berechnung [s];19. Berechnung [s];20. Berechnung [s];21. Berechnung [s];22. Berechnung [s];23. Berechnung [s];24. Berechnung [s];25. Berechnung [s];26. Berechnung [s];27. Berechnung [s];28. Berechnung [s];29. Berechnung [s];30. Berechnung [s];31. Berechnung [s];32. Berechnung [s];33. Berechnung [s];34. Berechnung [s];35. Berechnung [s];36. Berechnung [s];37. Berechnung [s];38. Berechnung [s];39. Berechnung [s];40. Berechnung [s];41. Berechnung [s];42. Berechnung [s];43. Berechnung [s];44. Berechnung [s];45. Berechnung [s];46. Berechnung [s];47. Berechnung [s];48. Berechnung [s];49. Berechnung [s];50. Berechnung [s];
2;50.828264;51.667757;51.116951;57.111688;54.386675;51.577415;51.823454;51.107965;51.752234;52.217644;51.443676;51.928242;51.428238;52.183181;51.547295;51.911849;51.937880;51.599359;52.225246;51.800828;51.611666;51.179988;51.517221;52.606882;51.329477;52.014003;53.573797;51.676525;51.456235;51.919723;52.147450;51.578746;54.524751;51.832190;51.222709;51.612226;50.882486;51.625307;51.439435;51.944346;51.584387;51.662288;51.585196;51.508185;51.407523;51.366953;51.439020;50.965302;51.455587;53.408756;
3;39.339948;39.188650;39.250762;39.313083;39.717494;39.303709;38.851905;38.866947;39.361855;39.090317;39.152061;38.940987;39.814516;39.146292;39.225624;39.058226;38.994430;39.296132;38.994127;39.518490;39.349838;39.486849;39.188874;39.028849;39.564717;39.377154;39.014828;39.358756;39.421715;40.537858;39.338862;39.714719;39.665203;39.004086;39.117455;39.222622;39.188545;39.359010;39.285715;39.572069;38.951463;39.425345;39.332496;39.083069;39.461220;39.589708;39.035543;38.813911;39.818927;39.232483;
4;29.228748;29.263408;29.231447;29.170964;29.171263;29.246426;29.218749;29.235178;29.149848;29.312663;29.182225;29.411090;29.282194;32.277925;29.213464;29.411515;29.228613;29.267499;29.267796;29.081627;29.181384;29.204073;29.162920;29.278503;29.160127;29.137113;29.112120;29.322215;29.281305;29.252525;29.246542;29.147093;29.212037;29.209696;29.137149;29.200267;29.126083;29.287177;29.128824;29.313845;29.247677;29.416048;29.593462;29.321942;29.187927;29.236322;29.091322;29.169353;29.111081;29.231071;
5;29.257271;29.070719;26.863271;29.564699;27.206230;29.177518;28.358429;26.789759;28.882148;26.231452;28.309920;26.378704;28.237204;28.178175;25.721489;29.923395;26.193019;31.160449;29.801607;28.709348;26.225993;31.405486;25.506593;27.213136;27.483825;26.082225;25.433657;30.773234;26.915615;30.941671;25.641757;27.489602;25.713102;28.927924;26.601732;33.691267;28.745470;27.758837;28.522201;25.400209;30.095879;27.258816;27.054865;28.474955;29.591330;26.027696;28.635001;26.679883;26.997350;30.322816;
6;27.554210;28.298733;28.270438;28.466351;30.099967;26.640016;29.632305;26.489331;27.838033;29.336439;25.378796;29.678826;27.827489;28.170269;27.712963;28.507932;27.586892;29.222731;28.118003;27.909960;28.045877;26.090375;29.172179;27.728386;28.994566;27.897793;28.030044;32.073844;28.686268;26.853581;25.266268;28.864475;27.115658;30.029470;27.333239;28.294812;26.949282;31.562159;29.084252;27.930303;29.583680;27.653897;27.618197;27.645739;26.122570;27.797181;28.706095;27.149983;27.879021;26.913601;
7;27.317115;26.465314;26.859970;27.659419;27.406495;27.664824;27.180974;24.601573;26.559404;27.490545;26.214625;27.145313;26.633951;26.507364;28.386093;26.066199;27.790334;28.477153;26.918370;27.742673;26.810477;27.430167;27.030750;28.507797;28.022644;28.249221;27.739993;28.214386;28.696898;26.800847;27.054609;28.472542;29.466055;29.196256;27.962047;26.361877;29.261027;26.858617;30.413577;31.557790;27.479063;27.869951;26.374015;29.098275;27.858562;27.045739;28.629931;28.498844;26.750176;27.314639;
8;27.409363;27.502259;27.428400;27.426096;27.386523;27.542932;27.358740;27.494327;27.181453;28.155429;27.390675;27.477823;27.430327;27.472030;27.386707;27.430885;27.499121;27.448181;27.371522;27.078400;27.190203;27.539588;27.422612;27.730767;27.350558;30.090781;27.369300;27.622331;27.358027;27.520823;27.441381;29.882574;30.899558;27.254138;27.469211;27.153750;27.526457;27.372898;27.341512;27.410673;27.714134;27.407384;27.671009;27.410383;27.605372;27.490246;27.278618;27.587797;27.442874;27.454302;
9;31.090344;25.933818;25.347934;26.830224;27.026653;26.686738;26.565248;26.414306;28.218183;27.494338;28.230482;28.122579;26.814181;27.908403;26.946384;27.094761;26.674607;26.154643;28.131073;27.578072;26.946007;27.143240;30.005884;26.415952;28.814512;29.253870;26.307066;27.321713;26.161048;25.792794;27.046015;28.929177;29.453213;26.950524;27.890614;28.083485;27.694385;27.690785;27.646353;27.788060;26.954926;27.070322;26.398046;27.858053;26.842635;27.274158;26.618333;26.749801;30.082344;26.514098;
10;28.302921;29.397753;27.205986;26.362552;29.598347;27.518387;26.942514;26.418479;28.722369;27.970696;27.107180;29.878726;25.686331;26.686148;26.519928;27.670282;26.879969;28.338494;29.240619;28.346124;25.374771;26.214553;27.630328;26.681339;26.396703;26.501404;27.470460;28.030481;26.891028;27.489527;27.282591;26.292813;27.618504;26.149585;26.910495;29.042156;26.733176;27.158871;27.625408;27.082246;27.297837;27.817654;27.125761;26.729628;26.826303;26.366339;25.294309;26.847972;28.153973;27.112798;
12;27.502917;27.533909;27.514769;27.326582;27.846897;29.402364;27.305956;27.605363;27.482537;27.786880;27.398500;27.908803;27.186297;27.258139;27.406653;27.375191;27.286728;27.363823;27.371073;27.750212;27.529700;27.462964;27.693784;27.462552;27.250643;27.346611;27.254745;27.290730;27.630848;27.370543;27.306774;27.254759;27.270764;27.443768;27.441919;27.330451;27.366650;27.654426;27.726399;27.394704;26.910568;27.432123;27.208419;27.338229;27.454568;27.538580;26.958541;27.326790;30.504207;27.220098;
14;26.853956;27.578487;27.582500;25.556056;26.426986;27.970719;26.442203;26.174582;26.427505;29.214522;27.389686;27.182159;28.882301;26.725987;28.710428;27.878739;28.306888;26.570286;26.868844;27.637938;26.314112;28.358222;26.094000;26.994427;28.898408;27.825832;26.670763;26.510255;28.099643;26.748866;26.658742;27.626946;27.734392;27.486566;27.038807;27.603842;27.034587;26.522625;26.083974;27.906655;26.870558;29.158803;25.994952;28.308925;26.166619;26.314850;26.770534;26.795518;33.988409;31.527347;
16;31.754974;30.909918;31.874162;27.404787;26.690570;26.718641;26.652907;26.722612;26.842429;26.707420;26.730611;26.622220;26.690668;26.842444;26.786630;26.626742;26.636333;26.738591;26.682581;26.942375;26.694694;26.668169;26.846076;26.870999;26.642694;26.754503;26.666102;26.758141;26.734150;26.802600;26.630325;26.642245;26.694692;26.738668;28.250335;27.262722;26.894497;26.638646;26.798444;26.814640;26.682606;26.858406;26.766612;26.734639;26.630751;26.738417;26.738485;26.654583;26.674524;26.706148;
18;29.802699;25.490604;25.470692;29.290607;27.822213;29.622854;26.834644;27.362670;26.551670;26.211928;26.982402;26.550818;26.964550;29.718596;27.046857;29.385430;25.806888;27.426501;26.310992;26.780725;26.126568;29.626691;26.298355;26.581882;27.638327;29.050184;26.982267;28.238793;30.074915;28.950852;26.455924;26.226604;29.483677;27.850379;25.729985;27.317047;26.216911;29.406480;28.574365;29.470491;29.537294;27.497212;26.958930;27.362481;25.526650;27.366613;27.838598;25.597800;29.678313;27.422591;
20;26.536510;26.302342;26.502814;26.538722;26.526181;26.498068;26.414264;26.422261;26.770577;26.625633;26.529814;26.622733;26.262288;26.530297;26.526211;26.554200;26.450344;26.593489;26.506176;26.590875;26.502531;28.582463;27.397801;27.425117;26.646652;26.562211;26.702580;26.566792;26.706472;26.499283;32.384168;33.113739;31.455095;26.977917;26.610627;26.462686;26.530762;26.630677;26.498309;26.410262;26.562333;26.502196;26.664096;26.590743;26.629220;26.410393;26.698675;26.650584;26.602622;26.566649;
22;28.918209;29.026161;27.398640;28.982073;29.098196;27.398516;28.858912;29.002090;25.954782;27.246135;29.025879;28.902392;29.082712;26.134576;30.198792;29.394509;28.162713;28.935542;27.722383;29.010634;27.850750;29.022686;28.866827;24.638811;27.426323;28.870786;28.958295;28.938500;28.938277;28.994721;29.010712;28.918732;27.562567;27.393934;26.398090;29.038163;27.410527;28.950278;28.930417;28.986706;28.862430;28.990705;28.926791;24.726547;27.470672;29.018707;28.882807;27.511013;28.854825;28.918271;
24;26.638597;26.450339;26.690678;26.639634;26.778471;26.722544;29.454894;26.710869;26.774012;26.582579;26.570657;26.660964;26.475489;26.558074;26.577443;26.574158;26.502324;26.534873;26.642594;26.614092;26.634610;26.618628;26.485843;26.426954;26.468766;26.810478;26.725926;26.466322;26.445434;26.458644;26.526201;26.570171;26.370302;26.397467;26.602771;26.346866;26.634200;26.714418;26.594213;26.498827;26.494710;26.554392;26.445895;26.822516;26.582507;26.962316;26.930341;26.942468;26.535707;26.374469;
26;31.290484;28.506583;28.522654;28.286948;26.180896;28.550552;28.494135;26.066595;27.186177;26.818460;28.382720;27.242134;27.198671;27.366552;28.319793;28.406914;28.362713;28.362803;28.410332;28.506619;28.374766;27.270117;28.502741;27.206557;28.466132;28.458638;28.498642;28.630776;28.473232;26.102412;26.071473;28.390726;28.518748;26.022331;28.342678;28.290783;28.418698;28.422204;28.312973;27.362339;28.466803;28.378162;31.086572;28.655092;27.467946;28.342236;28.204238;28.826272;28.549979;28.482605;
28;26.554642;26.515786;26.482660;26.498712;26.502723;26.473804;26.546677;26.454711;26.690665;26.742332;26.686581;27.198752;26.674523;26.802302;26.690569;26.662704;26.793524;26.878398;26.918459;26.750177;26.622653;26.717286;26.923971;26.650760;26.611054;26.838465;26.738565;26.614625;26.583097;26.741975;27.114535;26.702554;26.538703;27.058878;26.646428;26.422256;28.854337;26.658616;26.406301;26.498219;26.574696;26.438765;26.418780;26.390309;26.622610;26.370349;26.410235;26.406160;26.298787;26.522810;
30;24.666630;27.118729;26.302471;27.043891;28.174858;27.121251;28.182807;28.258802;27.017644;28.143825;28.066445;28.000633;27.062279;28.186480;26.994892;27.986188;28.523069;28.214402;27.186528;28.050516;28.111637;28.354165;28.206337;28.206851;28.198322;28.098403;27.782231;28.189881;28.082407;30.610307;27.290276;27.966524;27.046777;28.178389;26.078112;28.354684;28.058309;27.148223;27.018534;25.946685;28.154174;28.174405;28.126325;28.030464;28.298738;27.394504;28.078735;27.074321;27.538268;28.122270;
32;26.562624;26.594610;26.458828;26.606603;26.594717;26.397635;26.474724;26.472937;26.373814;26.446794;26.633662;26.458244;26.506172;26.762475;26.646276;26.484839;26.346421;26.486532;26.506546;26.482228;26.498679;26.371438;29.370586;26.578140;26.530573;26.479063;26.394800;26.658704;26.757361;26.470744;26.271847;26.654129;26.566647;26.450375;26.542721;26.686537;26.466882;26.482245;26.414920;26.598634;26.390298;26.391555;26.526836;26.414383;26.410233;26.517761;26.419120;26.354471;26.460366;26.626613;
34;27.182850;26.882226;26.122494;27.010311;27.966580;28.538563;28.150671;27.950486;26.538706;28.103035;27.914571;27.893742;27.970554;28.274796;27.770133;26.966559;28.672510;27.966066;27.346497;27.922421;28.002510;27.864736;27.967004;27.904055;27.779263;26.738624;27.902555;27.946701;27.914505;25.690702;28.062873;27.921631;27.958389;30.342654;28.094418;27.866141;27.954039;25.722857;26.745272;26.910206;27.874264;28.010481;27.762674;28.570038;28.094508;27.634670;26.154501;27.522467;27.978403;27.248109;
36;29.221979;26.274209;28.409161;26.246247;25.978041;26.502576;26.146536;26.403417;29.130538;26.266390;26.854410;26.838959;27.897987;26.403287;26.718005;26.438198;28.344300;29.218503;26.410244;29.227407;26.418347;26.510201;26.310446;26.342309;26.358730;26.434346;26.232378;26.426798;26.669627;27.028548;26.582829;26.178450;29.242311;26.238486;26.958320;26.330338;26.310726;26.419287;26.445239;26.146500;26.430764;26.386087;29.198173;26.126613;26.582940;26.442636;26.302205;26.546767;26.494532;27.114252;
38;30.590319;30.785155;30.630901;30.978246;25.346188;25.106273;28.158456;27.146683;27.901545;27.782633;30.478017;27.854622;28.054410;28.830304;27.506418;28.014440;27.797787;27.834245;30.748737;30.578437;27.906474;30.686370;27.818688;25.098416;28.314771;27.974560;29.282263;29.618323;26.887319;27.850169;27.866584;27.810672;28.102419;27.818667;25.890329;27.866124;27.850415;27.962383;27.840347;25.379474;26.142539;27.986487;27.902422;33.109714;28.082140;27.842338;27.830535;30.735604;27.881975;26.679756;
40;26.202267;27.958550;26.346843;26.158271;28.042423;28.806447;28.886120;28.870803;26.305427;28.082286;28.910706;28.794360;29.354231;28.054465;28.959272;28.938762;25.942732;26.171116;26.566265;26.441463;27.574926;27.606339;28.842309;28.126770;26.290410;26.282381;28.986151;28.930242;28.858649;26.338511;28.718046;27.814645;26.246426;28.266650;27.650350;28.361898;28.989512;26.234409;29.058222;28.994091;29.002555;27.278139;28.718081;27.948557;26.174438;28.906767;25.634447;28.058556;26.922494;28.978658;
42;27.538255;27.502312;27.506068;29.846621;27.469153;27.454375;26.678670;27.542260;27.334524;27.310559;27.222130;27.582510;26.498612;27.698319;27.458923;27.766089;27.390355;27.046779;27.502455;27.406514;27.374467;26.817259;27.542864;27.490593;26.694558;26.170480;26.790253;29.686502;27.106608;27.406259;27.462426;29.062561;27.846539;27.402487;27.378454;27.574325;29.262486;27.502373;25.426021;26.617955;26.761918;26.242395;25.838255;27.550456;27.434597;27.530288;27.898573;27.842845;26.126576;26.804753;
44;27.814788;26.345994;28.051040;27.886700;28.710423;26.414649;29.030788;28.630042;27.187164;26.374151;26.513937;27.822726;28.954310;27.230730;26.314475;27.186623;27.190211;27.438474;26.562695;31.538777;26.434218;28.630775;26.550646;26.330325;26.518653;26.518229;26.519184;28.806179;26.298883;26.434318;28.666533;28.474466;26.410269;26.206880;26.556108;27.850111;29.128092;26.342958;28.890225;29.102699;26.598600;28.522401;26.806474;28.950194;25.886246;28.226355;28.781797;26.577080;28.766541;27.873057;
46;27.454414;27.366484;28.246753;27.758785;27.446426;27.405935;27.354697;29.874391;27.470445;27.322528;27.419047;30.282235;27.069256;27.646638;27.508518;27.478413;27.634380;27.758401;27.332983;27.410796;27.018276;27.464523;27.418436;27.306615;27.358352;27.439261;27.541403;27.522393;28.918415;27.486338;28.702097;29.862556;27.330597;27.450444;28.950160;27.282584;29.650261;27.911583;28.185049;27.446429;27.622732;29.792400;27.650778;27.426460;25.322170;27.675840;28.786374;27.426443;27.378531;29.722015;
48;26.418777;28.886777;26.573983;31.734576;26.730499;28.741124;26.494678;26.630098;28.634569;27.866052;26.482558;28.682353;28.554071;26.021996;28.738277;28.694284;27.761998;26.718024;27.570460;28.602540;26.962178;28.824960;28.762491;26.538648;25.210738;28.826409;26.538170;26.465807;26.578739;26.467115;27.670791;28.090453;26.498805;28.598646;26.446837;28.714376;27.346700;27.650271;26.091624;26.529648;26.694551;27.634302;28.954760;26.578779;28.934828;29.770265;28.978419;28.752144;27.566369;27.878635;
50;25.814256;27.686014;26.866366;27.752145;27.958658;27.725801;27.253603;29.674291;27.962617;28.550633;27.698610;27.682646;28.990227;27.646696;26.910719;27.682209;27.673973;26.498169;27.698766;27.878711;26.686560;29.938494;27.702698;27.806633;27.824729;27.642275;27.810830;26.642606;27.718210;27.578431;28.086305;27.786759;26.018682;29.858499;26.542670;26.458701;26.926678;31.278102;26.894964;28.558384;27.754189;30.010426;29.390106;29.817994;27.857956;27.605412;29.942497;26.527449;28.994043;27.810217;
60;30.686352;26.974837;30.494488;28.710433;30.478153;30.134895;27.506417;26.206572;27.082762;28.978736;28.434145;28.042314;27.126245;28.634430;26.764301;28.754382;28.666327;27.057737;28.506625;28.742408;28.630004;30.502339;30.439067;26.998311;28.678336;25.534612;25.346512;31.874435;27.602325;28.866835;28.030504;27.046725;27.502522;27.386082;28.050407;26.858688;27.534355;29.012224;30.408076;30.462525;26.922144;27.484427;30.533793;28.630503;28.778735;30.426715;25.270687;28.809804;27.035621;28.457709;
70;29.714678;27.054267;29.366405;27.978549;27.390472;27.250645;30.014364;27.174682;28.702581;27.662642;27.921294;28.642470;28.686404;28.330672;26.562539;28.918732;28.541232;27.958533;31.342601;28.098317;28.426677;27.458540;29.930456;27.554382;28.182395;27.354040;28.666523;28.666307;28.206338;27.757560;28.006503;28.013893;28.394201;28.086422;29.866383;29.718494;27.262591;28.234216;28.562618;27.906561;28.578506;27.662860;27.474403;26.430760;27.830600;27.666896;26.298272;27.750650;29.126156;27.710812;
80;29.185122;27.122683;28.110497;27.514533;27.947319;29.398464;28.570509;27.470581;31.334394;29.217845;30.682296;30.382583;32.402615;29.234342;30.458405;28.686431;27.146579;29.614684;31.482755;28.314065;28.274736;28.762517;28.703952;30.042353;28.678408;30.230159;28.937901;29.074530;28.762375;28.793951;28.854317;28.504012;27.748660;27.946052;29.410292;28.802366;30.142639;28.770398;27.334540;28.725856;28.810490;31.499854;31.590597;28.838814;27.350397;24.602908;28.230297;29.966539;31.218420;28.842255;
90;28.858456;30.890929;29.110693;27.446619;29.106197;29.382432;31.981826;27.186667;27.450488;29.458360;28.170417;29.392525;29.177631;28.154360;29.047480;28.242309;28.558522;29.242738;32.266282;28.598510;31.374477;29.378433;28.142992;28.262749;29.394262;29.510887;30.318543;28.162359;30.314722;27.134163;29.310543;30.106302;27.806387;29.774637;29.450314;30.766259;34.774732;29.182561;28.422744;30.842717;27.582356;26.374812;27.910557;27.798559;27.518357;28.946229;29.018534;28.426362;27.958512;29.019203;
100;28.758512;27.533211;29.566766;27.718721;28.646433;30.218233;27.698265;29.318440;29.154168;28.518705;28.638513;27.742799;27.870476;30.026508;29.090354;29.954422;28.114421;29.694222;26.798303;29.450174;27.198640;27.334025;27.550373;27.858353;27.458424;30.946279;28.673895;28.546559;28.274795;29.718606;29.176695;28.738418;26.563701;27.470021;28.262267;28.374734;29.374495;28.394181;27.954545;26.006440;27.942415;28.810339;26.310198;27.270577;26.294357;29.761123;29.458185;28.610647;27.906069;27.878089;
150;26.728970;27.346314;26.446314;29.286760;27.474432;27.165994;26.878391;26.018566;27.457113;27.694737;27.162305;27.086244;28.190328;30.654713;27.890567;30.206207;27.334532;28.431813;26.402008;28.958759;26.986868;28.878114;28.261106;28.858349;27.698241;28.602458;28.950261;29.782546;28.754363;27.538885;28.721395;29.018676;26.953712;30.206220;27.774696;27.790021;26.230420;28.642464;27.778148;30.226694;26.954824;27.086257;26.914308;26.858409;28.258093;28.454226;27.130676;27.627212;26.950342;28.430154;
200;31.312669;29.894059;33.921068;38.066464;32.813937;31.101652;33.514580;30.490016;30.486473;33.118986;29.367017;30.446522;31.216516;28.692603;31.210521;28.678299;33.134542;31.258391;34.922418;31.934311;30.310139;32.406633;31.598149;31.832522;33.742356;33.910262;33.598408;28.202335;30.842698;32.611719;30.762073;34.312886;33.842908;33.350711;32.425667;35.246784;33.182487;29.910427;32.134665;33.362664;31.902364;34.446325;33.646482;29.848403;33.406751;32.338660;31.541800;32.206095;31.962509;35.190267;
250;36.566217;34.174382;36.770275;35.338470;33.958328;33.546600;38.714433;36.550207;39.730585;36.982047;35.034839;38.322644;39.478768;32.129878;36.854319;39.566032;37.170605;39.402007;37.014704;37.986542;32.134514;34.254469;38.578406;35.918540;37.406013;32.902386;36.574380;36.202422;35.758772;36.193086;37.490394;37.766597;38.198586;35.686314;37.646651;39.726681;34.366244;36.038560;39.730491;35.778233;37.674634;38.298702;33.694412;36.308015;35.126242;37.602454;40.785473;37.622252;38.522596;34.298265;
